part,agency,budget_line,sub_id,boro,fy1,fy2,fy3,fy4,sponsor,title,building_code,school_code
I,EDUCATION,E CN189,E D001,M,51000,0,0,0,RIVERA,"THE HIGH SCHOOL FOR LANGUAGE & DIPLOMACY (BLDG: M460, ORG: M399) - TECH",,
I,EDUCATION,E CN190,E D001,M,51000,0,0,0,RIVERA,"HS FOR HEALTH PROFESSIONS AND HUMAN SERVICES (BLDG: M475, ORG: M420) -",,
I,EDUCATION,E CN191,E D001,M,51000,0,0,0,RIVERA,"P.S. 751 MANHATTAN SCHOOL FOR CAREER DEVELOPMENT (BLDG: M751, ORG: M751",,
I,EDUCATION,E CN192,E D001,M,51000,0,0,0,RIVERA,"MURRAY HILL ACADEMY HS (BLDG: M620, ORG: M427) - TECHNOLOGY",,
I,EDUCATION,E CN193,E D001,M,51000,0,0,0,RIVERA,"P.S. 19 (BLDG: M019, ORG: M019) - TECHNOLOGY",,
I,EDUCATION,E CN194,E D001,M,51000,0,0,0,RIVERA,"P.S. 34 (BLDG: M034, ORG: M034) - TECHNOLOGY",,
I,EDUCATION,E CN195,E D001,M,51000,0,0,0,RIVERA,"P.S. 347 (BLDG: M047, ORG: M347) - TECHNOLOGY",,
I,EDUCATION,E CN196,E D001,M,51000,0,0,0,RIVERA,"UNION SQUARE ACADEMY FOR HEALTH SCIENCES (BLDG: M460, ORG: M533) - TECH",,
I,EDUCATION,E CN197,E D001,M,51000,0,0,0,RIVERA,"INTERNATIONAL HS OF UNION SQUARE (BLDG: M460, ORG: M438) - TECHNOLOGY",,
I,EDUCATION,E CN198,E D001,M,51000,0,0,0,RIVERA,"GRAMERCY ARTS HS (BLDG: M460, ORG: M374) - TECHNOLOGY",,
I,EDUCATION,E CN199,E D001,M,51000,0,0,0,RIVERA,"P.S. 363 NEIGHBORHOOD SCHOOL (M063, ORG: M363) - TECHNOLOGY",,
I,EDUCATION,E CN200,E D001,M,51000,0,0,0,RIVERA,"EAST SIDE COMMUNITY SCHOOL (M060, ORG: M450) - TECHNOLOGY",,
I,EDUCATION,E CN201,E D001,M,51000,0,0,0,RIVERA,"BARD COLLEGE HS (BLDG: M097, ORG: M696) - TECHNOLOGY",,
I,EDUCATION,E CN202,E D001,M,88000,0,0,0,RIVERA,"P.S. 40 (BLDG: M040, ORG: M040) / SALK SCHOOL OF SCIENCE (BLDG: M040, O",,
I,EDUCATION,E CN203,E D001,M,260000,0,0,0,RIVERA,"P.S. 116 (BLDG: M116, ORG: M116) - IPDVS SURVEILLANCE CAMERA",,
I,EDUCATION,E CN204,E D001,M,140000,0,0,0,RIVERA,"P.S. 34 (BLDG: M034, ORG: M034) - MOBILE SCIENCE CARTS",,
I,EDUCATION,E CN205,E D001,M,150000,0,0,0,RIVERA,"P.S. 188 (BLDG: M188, ORG: M188) - GYM RENOVATION",,
I,EDUCATION,E CN206,E D001,M,350000,0,0,0,RIVERA,"P.S. 40 (BLDG: M040, ORG: M040) - LIFT INSTALLATION",,
I,EDUCATION,E CN207,E D001,M,500000,0,0,0,RIVERA,P.S. 64 AND THE EARTH SCHOOL (BLDG: M064) - PLAYGROUND RENOVATION,,
I,EDUCATION,E CN208,E D001,M,200000,0,0,0,POWERS,"NEW BATHROOMS FOR WAGNER MIDDLE SCHOOL (M167, M167)",,
I,EDUCATION,E CN209,E D001,M,100000,0,0,0,POWERS,"AUDITORIUM UPGRADES AT PS 59 (M488, M059)",,
I,EDUCATION,E CN210,E D001,M,300000,0,0,0,POWERS,"SECURITY CAMERAS AT PS 6 (M006, M006)",,
I,EDUCATION,E CN211,E D001,M,40000,0,0,0,POWERS,"TECH UPGRADES AT PS 267 (M267, M267)",,
I,EDUCATION,E CN212,E D001,M,40000,0,0,0,POWERS,"TECH UPGRADES AT PS 94@ 281 (M281, M094)",,
I,EDUCATION,E CN213,E D001,M,40000,0,0,0,POWERS,"TECH UPGRADES AT REPERTORY HIGH SCHOOL (M896, M531)",,
I,EDUCATION,E CN214,E D001,M,65000,0,0,0,POWERS,"NEW SOUND SYSTEM IN AUDITORIUM AT MS 104 (M104, M104)",,
I,EDUCATION,E CN217,E D001,M,35000,0,0,0,POWERS,"TECH UPGRADES AT PS 281 (M281, M281)",,
I,EDUCATION,E CN218,E D001,M,35000,0,0,0,POWERS,"NEW SOUND SYSTEM IN CAFETERIA AT PS 169 (M169, M169)",,
I,EDUCATION,E CN219,E D001,M,88000,0,0,0,POWERS,"P.S. 40 (BLDG: M040, ORG: M040)/ SALK SCHOOL OF SCIENCE (M040, M255) -",,
I,EDUCATION,E CN220,E D001,M,190000,0,0,0,POWERS,"P.S. 116 (BLDG: M116, ORG: M116) - IPDVS SURVEILLANCE CAMERA",,
I,EDUCATION,E CN221,E D001,M,35000,0,0,0,POWERS,"TECH UPGRADES AT PS 198 (M198, M198)",,
I,EDUCATION,E CN222,E D001,M,40000,0,0,0,POWERS,"TECH UPGRADES AT PS 40 (M040, M040)",,
I,EDUCATION,E CN223,E D001,M,170000,0,0,0,AYALA,HYDROPONIC LAB EQUIPMENT FOR MANHATTAN CENTER FOR SCIENCE AND MATHEMATI,,
I,EDUCATION,E CN224,E D001,M,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 96 (04M096, M096)",,
I,EDUCATION,E CN225,E D001,M,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 7 (04M007, M007)",,
I,EDUCATION,E CN226,E D001,M,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 108 (04M108, M108)",,
I,EDUCATION,E CN227,E D001,M,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT EAST HARLEM SCHOLARS ACADEMY II (84M168, M168)",,
I,EDUCATION,E CN228,E D001,M,47000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT P.S. 57 (04M057, M057)",,
I,EDUCATION,E CN229,E D001,M,47000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT RENAISSANCE SCHOOL OF THE ARTS (04M377, M377",,
I,EDUCATION,E CN230,E D001,M,46000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT EAST HARLEM SCHOLARS ACADEMY II (84M168, M16",,
I,EDUCATION,E CN231,E D001,X,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 18 (07X018, X018)",,
I,EDUCATION,E CN232,E D001,X,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT BOYS PREP ELEMENTARY CHARTER SCHOOL (84X465, X465",,
I,EDUCATION,E CN233,E D001,X,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT FAMILY LIFE ACADEMY CHARTER SCHOOL II (84X233, X2",,
I,EDUCATION,E CN234,E D001,X,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT FAMILY LIFE ACADEMY CHARTER SCHOOL III (84X472, X",,
I,EDUCATION,E CN235,E D001,X,35000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT HEKETI CHARTER SCHOOL (84X256, X256)",,
I,EDUCATION,E CN236,E D001,X,35000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT P.S. 73 (09X073, X073)",,
I,EDUCATION,E CN237,E D001,X,35000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT P.S. 43 (07X043, X043)",,
I,EDUCATION,E CN238,E D001,X,35000,0,0,0,AYALA,"WATER FOUNTAINS UPGRADE AT P.S. 369 (07X369, X040)",,
I,EDUCATION,E CN239,E D001,X,200000,0,0,0,AYALA,"SENSORY GYM AT P.S. 43 (07X043, X043)",,
I,EDUCATION,E CN240,E D001,M,50000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 182 (04M182, M182)",,
I,EDUCATION,E CN241,E D001,M,75000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 206 (04M206, M206)",,
I,EDUCATION,E CN242,E D001,M,97000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT TAG (04M012, M012)",,
I,EDUCATION,E CN243,E D001,M,225000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 171 (04M171, M171)",,
I,EDUCATION,E CN244,E D001,M,65000,0,0,0,AYALA,"RESTROOM UPGRADE AT CENTRAL PARK EAST 1 ELEMENTARY SCHOOL (04M497, M497",,
I,EDUCATION,E CN245,E D001,M,75000,0,0,0,AYALA,"GYMNASIUM UPGRADE AT CENTRAL PARK EAST HIGH SCHOOL (04M555, M555)",,
I,EDUCATION,E CN246,E D001,M,222000,0,0,0,AYALA,"MULTIMEDIA CENTER AT P.S. 112 (04M112, M112)",,
I,EDUCATION,E CN247,E D001,M,119000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 102 (04M102, M102)",,
I,EDUCATION,E CN248,E D001,M,235000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT P.S. 57 (04M057, M057)",,
I,EDUCATION,E CN249,E D001,M,328000,0,0,0,AYALA,PLAYGROUND RENOVATION AT P.S. 155 PLAYGROUND,,
I,EDUCATION,E CN250,E D001,X,105000,0,0,0,AYALA,"TECHNOLOGY UPGRADE AT COMMUNITY SCHOOL FOR SOCIAL JUSTICE (07X427, X427",,
I,EDUCATION,E CN251,E D001,X,88000,0,0,0,AYALA,"HYDROPONIC LAB EQUIPMENT FOR P.S. 754 (07X754, X754)",,
I,EDUCATION,E CN252,E D001,X,265000,0,0,0,AYALA,"PLAYGROUND EQUIPMENT AT P.S. 73 (09X073, X073)",,
I,EDUCATION,E CN253,E D001,X,500000,0,0,0,AYALA,"AUDITORIUM UPGRADE AT P.S. 183 (07X183, X183)",,
I,EDUCATION,E CN254,E D001,X,177000,0,0,0,AYALA,"TECHNOLOGY UPGRADE FOR P.S. 62 (08X062, X062)",,
I,EDUCATION,E CN255,E D001,X,300000,0,0,0,GIBSON,P.S. 88 - 1340 SHERIDAN AVENUE,,
I,EDUCATION,E CN256,E D001,X,100000,0,0,0,GIBSON,P.S. 294 - 1425 WALTON AVENUE,,
I,EDUCATION,E CN257,E D001,X,100000,0,0,0,GIBSON,P.S. 140 - 916 EAGLE AVENUE,,
I,EDUCATION,E CN258,E D001,X,100000,0,0,0,GIBSON,I.S. 22 - 270 EAST 167 STREET,,
I,EDUCATION,E CN259,E D001,X,100000,0,0,0,GIBSON,BRONX WRITING ACADEMY - 270 EAST 167 STREET,,
I,EDUCATION,E CN260,E D001,X,140000,0,0,0,GIBSON,P.S. 199 - 1449 SHAKESPEARE AVENUE,,
I,EDUCATION,E CN261,E D001,X,50000,0,0,0,GIBSON,GRANT AVENUE ELEMENTARY - 250 EAST 164 STREET,,
I,EDUCATION,E CN262,E D001,X,100000,0,0,0,GIBSON,"VALIDUS PREPARATORY ACADEMY (BATHGATE HS CAMPUS X263, X970)",,
I,EDUCATION,E CN263,E D001,X,74000,0,0,0,GIBSON,I.S. 158 - 800 HOME STREET,,
I,EDUCATION,E CN264,E D001,X,150000,0,0,0,GIBSON,I.S. 219 (OLD 148) - 3630 THIRD AVENUE,,
I,EDUCATION,E CN265,E D001,X,117000,0,0,0,GIBSON,I.S. 339 (OLD 147) - 1600 WEBSTER AVENUE,,
I,EDUCATION,E CN266,E D001,X,200000,0,0,0,GIBSON,P.S. 110 - 580 CROTONA PARK SOUTH,,
I,EDUCATION,E CN267,E D001,X,50000,0,0,0,GIBSON,SCHOOL FOR EXCELLENCE HIGH SCHOOL - 1110 BOSTON RD,,
I,EDUCATION,E CN268,E D001,X,50000,0,0,0,GIBSON,SOUTH BRONX INTERNATIONAL MIDDLE SCHOOL - 1000 TELLER AVENUE,,
I,EDUCATION,E CN269,E D001,X,500000,0,0,0,GIBSON,TRUST FOR PUBLIC LAND,,
I,EDUCATION,E CN270,E D001,X,180000,0,0,0,GIBSON,"HS OF LAW, GOV'T & JUSTICE - 244 EAST 163 STREET",,
I,EDUCATION,E CN271,E D001,X,200000,0,0,0,GIBSON,GIRLS PREP BRONX MIDDLE CHARTER SCHOOL - 890 CAULDWELL AVE,,
I,EDUCATION,E CN272,E D001,X,100000,0,0,0,DIAZ SR.,"ANTONIA PANTOJA PREP (08X450, X376)",,
I,EDUCATION,E CN273,E D001,X,75000,0,0,0,DIAZ SR.,"COMP SCI HIGH - (12X420, X597)",,
I,EDUCATION,E CN274,E D001,X,80000,0,0,0,DIAZ SR.,"MS 337X - (08X123, X123)",,
I,EDUCATION,E CN275,E D001,X,100000,0,0,0,DIAZ SR.,"MOTT HALL V -(12X423, X242)",,
I,EDUCATION,E CN276,E D001,X,50000,0,0,0,DIAZ SR.,"PS 119X - (08X119, X119)",,
I,EDUCATION,E CN277,E D001,X,300000,0,0,0,DIAZ SR.,"PS 138X - THE SAMUEL RANDALL SCHOOL - (08X138, X138)",,
I,EDUCATION,E CN278,E D001,X,50000,0,0,0,DIAZ SR.,"PS 196X - (12X077, X196)",,
I,EDUCATION,E CN279,E D001,X,500000,0,0,0,DIAZ SR.,TRUST FOR PUBLIC LAND,,
I,EDUCATION,E CN280,E D001,X,80000,0,0,0,DIAZ SR.,"PS 583X - BRONX LAB FOR HISTROICAL DISCOVERY - (08X317, X583)",,
I,EDUCATION,E CN281,E D001,X,75000,0,0,0,DIAZ SR.,"WOMEN'S ACADEMY OF EXCELLENCE - (08 X174, X282)",,
I,EDUCATION,E CN282,E D001,X,260000,0,0,0,DIAZ SR.,"ALBERT EINSTEIN CAMPUS IS 131X - AUDITORIUM RENOVATION (X131, X131)",,
I,EDUCATION,E CN283,E D001,X,150000,0,0,0,DIAZ SR.,"PS/MS 194X - (11X194, X194)",,
I,EDUCATION,E CN285,E D001,X,222000,0,0,0,DIAZ SR.,"STEVENSON HIGH SCHOOL CAMPUS - (08X450, X376)",,
I,EDUCATION,E CN286,E D001,Q,100000,0,0,0,KOO,"P.S. 20Q (Q020,Q020)",,
I,EDUCATION,E CN287,E D001,Q,300000,0,0,0,KOO,"P.S. 22Q (Q022,Q022)",,
I,EDUCATION,E CN288,E D001,Q,525000,0,0,0,KOO,"P.S. 24Q (Q024, Q024)",,
I,EDUCATION,E CN289,E D001,Q,100000,0,0,0,KOO,"P.S. 120Q (Q120, Q120)",,
I,EDUCATION,E CN290,E D001,Q,100000,0,0,0,KOO,"P.S. 162Q (Q162, Q162)",,
I,EDUCATION,E CN291,E D001,Q,150000,0,0,0,KOO,"P.S. 163Q (Q163, Q163)",,
I,EDUCATION,E CN292,E D001,Q,150000,0,0,0,KOO,"P.S. 177Q (Q177, Q177)",,
I,EDUCATION,E CN293,E D001,Q,100000,0,0,0,KOO,"P.S. 214Q (Q214, Q214)",,
I,EDUCATION,E CN294,E D001,Q,100000,0,0,0,KOO,"P.S. 242Q (Q242, Q242)",,
I,EDUCATION,E CN295,E D001,Q,100000,0,0,0,KOO,"P.S. 244Q (Q244, Q244)",,
I,EDUCATION,E CN296,E D001,Q,100000,0,0,0,KOO,"J.H.S. 189Q (Q189, Q189)",,
I,EDUCATION,E CN297,E D001,Q,100000,0,0,0,KOO,"I.S. 237Q (Q237, Q237)",,
I,EDUCATION,E CN298,E D001,Q,60000,0,0,0,KOO,"FLUSHING HIGH SCHOOL (Q460, Q460)",,
I,EDUCATION,E CN299,E D001,Q,76000,0,0,0,KOO,"FRANCIS LEWIS HIGH SCHOOL (Q430, Q430)",,
I,EDUCATION,E CN300,E D001,Q,100000,0,0,0,KOO,"QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES (Q460, Q241)",,
I,EDUCATION,E CN301,E D001,Q,50000,0,0,0,KOO,"QUEENS ACADEMY HIGH SCHOOL (Q023, Q540)",,
I,EDUCATION,E CN302,E D001,Q,35000,0,0,0,KOO,"VERITAS ACADEMY (Q460, Q240)",,
I,EDUCATION,E CN303,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 122Q,,
I,EDUCATION,E CN304,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 084Q,,
I,EDUCATION,E CN305,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 085Q,,
I,EDUCATION,E CN306,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 002Q,,
I,EDUCATION,E CN307,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT I.S. 141Q,,
I,EDUCATION,E CN308,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES P.S. 171Q,,
I,EDUCATION,E CN309,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT LONG ISLAND CITY HIGH SCHOOL,,
I,EDUCATION,E CN310,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT I.S. 126Q,,
I,EDUCATION,E CN311,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT Q300,,
I,EDUCATION,E CN312,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S.234Q,,
I,EDUCATION,E CN313,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT I.S. 235Q,,
I,EDUCATION,E CN314,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 017Q,,
I,EDUCATION,E CN315,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 70Q,,
I,EDUCATION,E CN316,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT P.S. 151Q,,
I,EDUCATION,E CN317,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT THE YOUNG WOMEN'S LEADERSHIP SCHOOL IN ASTORIA,,
I,EDUCATION,E CN318,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT Q397,,
I,EDUCATION,E CN319,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES AT I.S. 010Q,,
I,EDUCATION,E CN320,E D001,Q,50000,0,0,0,CONSTANTINIDES,TECHNOLOGY UPGRADES FOR Q993 AT LONG ISLAND CITY HIGH SCHOOL,,
I,EDUCATION,E CN321,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT P.S.234Q,,
I,EDUCATION,E CN322,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT P.S.151Q,,
I,EDUCATION,E CN323,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT P.S. 002Q,,
I,EDUCATION,E CN324,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT I.S. 010Q,,
I,EDUCATION,E CN325,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT Q397,,
I,EDUCATION,E CN326,E D001,Q,160000,0,0,0,CONSTANTINIDES,HYDROPONIC SCIENCE LAB AT I.S. 235Q,,
I,EDUCATION,E CN327,E D001,Q,500000,0,0,0,CONSTANTINIDES,CARBON NEUTRAL CLASS ROOM AT P.S.002Q,,
I,EDUCATION,E CN329,E D001,Q,35000,0,0,0,CONSTANTINIDES,STEM CARTS AT 397Q,,
I,EDUCATION,E CN330,E D001,Q,85000,0,0,0,CONSTANTINIDES,LAPTOPS AT 397Q,,
I,EDUCATION,E CN331,E D001,Q,100000,0,0,0,CONSTANTINIDES,EARLY CHILDHOOD LIBRARY AT P.S.70Q,,
I,EDUCATION,E CN333,E D001,Q,175000,0,0,0,CONSTANTINIDES,GYM RENOVATIONS AT I.S. 141Q,,
I,EDUCATION,E CN334,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 002Q,,
I,EDUCATION,E CN335,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 017Q,,
I,EDUCATION,E CN336,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 084Q,,
I,EDUCATION,E CN337,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 085Q,,
I,EDUCATION,E CN338,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 122Q,,
I,EDUCATION,E CN339,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 151Q,,
I,EDUCATION,E CN340,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 171Q,,
I,EDUCATION,E CN341,E D001,Q,36000,0,0,0,CONSTANTINIDES,WATER BOTTLE REFILLING STATION AT P.S. 234Q,,
I,EDUCATION,E CN342,E D001,Q,150000,0,0,0,CONSTANTINIDES,CLASSROOM ELECTRIAL UPGRADES AT P.S.70Q,,
I,EDUCATION,E CN343,E D001,Q,250000,0,0,0,CONSTANTINIDES,UPDATE HIGH SPEED WIFI AT THE YOUNG WOMEN'S LEADERSHIP SCHOOL IN ASTORI,,
I,EDUCATION,E CN344,E D001,Q,112000,0,0,0,CONSTANTINIDES,P.S. 122 SOUNDPROOFING,,
I,EDUCATION,E CN345,E D001,Q,350000,0,0,0,LANCMAN,"TECHNOLOGY ROOM UPGRADE FOR PS 164 (Q164, Q164)",,
I,EDUCATION,E CN346,E D001,Q,300000,0,0,0,LANCMAN,"AUDITORIUM UPGRADE FOR THOMAS EDISON HIGH SCHOOL (Q620, Q620)",,
I,EDUCATION,E CN347,E D001,Q,150000,0,0,0,LANCMAN,"CREATING SPECIAL ED CLASSROOM AT JHS 216 (Q216, Q216)",,
I,EDUCATION,E CN348,E D001,Q,100000,0,0,0,LANCMAN,"SCHOOL TECHNOLOGY UPGRADE AT IS 250 (Q168, Q250).",,
I,EDUCATION,E CN349,E D001,Q,150000,0,0,0,LANCMAN,"LIBRARY UPGRADE AT PS 117 (Q117, Q117)",,
I,EDUCATION,E CN350,E D001,Q,200000,0,0,0,LANCMAN,"AUDITORIUM SOUND SYSTEM UPGRADE AT PS 165 (Q165, Q165)",,
I,EDUCATION,E CN351,E D001,Q,150000,0,0,0,LANCMAN,"LOCKER ROOM REFURBISHMENT AT QUEENS COLLEGIATE (Q470, Q310)",,
I,EDUCATION,E CN352,E D001,Q,100000,0,0,0,LANCMAN,"ELECTRICAL UPGRADE FOR COMPUTER LAB AT PS 86 (Q086, Q086)",,
I,EDUCATION,E CN353,E D001,Q,70000,0,0,0,LANCMAN,"FUNDING FOR THE TECHNOLOGY INITATIVE AT ABIGAIL ADAMS SCHOOL (Q131, Q13",,
I,EDUCATION,E CN354,E D001,Q,35000,0,0,0,LANCMAN,"FUNDS TO PURCHASE STEM CARTS FOR P255Q (Q168, Q255)",,
I,EDUCATION,E CN355,E D001,Q,50000,0,0,0,LANCMAN,"YOUNG WOMEN'S LEADERSHIP (Q896, Q680)",,
I,EDUCATION,E CN356,E D001,Q,50000,0,0,0,LANCMAN,"PURCHASE TOUCHSCREEN COMPUTERS FOR P009Q@182 (Q277, Q009)",,
I,EDUCATION,E CN357,E D001,Q,90000,0,0,0,LANCMAN,"FUNDING TO PURCHASE INTERACTIVE WHITEBOARDS AT PS 173 (Q173, Q173)",,
I,EDUCATION,E CN360,E D001,Q,75000,0,0,0,LANCMAN,"LIBRARY UPGRADE AT MS 217 (Q217, Q217)",,
I,EDUCATION,E CN361,E D001,Q,50000,0,0,0,LANCMAN,"TECHNOLOGY ROOM UPGRADE FOR PS 154Q (Q154, Q154)",,
I,EDUCATION,E CN362,E D001,Q,75000,0,0,0,LANCMAN,"GYMNASIUM UPGRADE AT PS/MS 200 (Q200, Q200).",,
I,EDUCATION,E CN364,E D001,K,500000,0,0,0,MENCHACA,"NEW PLAYGROUND FOR PS. 169 (K169, K169)",,
I,EDUCATION,E CN366,E D001,K,275000,0,0,0,MENCHACA,"SUPPLEMENTAL COOLING AT PS. 506 (K314, K506)",,
I,EDUCATION,E CN367,E D001,K,100000,0,0,0,MENCHACA,"GYMNASIUM UPGRADE AT MS. 88 (K088, K053)",,
I,EDUCATION,E CN368,E D001,K,900000,0,0,0,MENCHACA,"SUPPLEMENTAL COOLING AT MS. 136 (K136, K821)",,
I,EDUCATION,E CN369,E D001,K,430000,0,0,0,LANDER,"UPGRADE BROOKLYN COLLEGE ACADEMY (22K555, K917) SCIENCE LAB.",,
I,EDUCATION,E CN370,E D001,K,225000,0,0,0,LANDER,"PURCHASE SMART BOARDS FOR P.S. 131 BROOKLYN (15K131, K131)",,
I,EDUCATION,E CN371,E D001,K,400000,0,0,0,LANDER,"RENOVATE P.S. 058 THE CARROLL (15K058, K058) SCHOOL PLAYGROUND",,
I,EDUCATION,E CN372,E D001,K,600000,0,0,0,LANDER,"REPLACE FLOORING AT P.S. 130 THE PARKSIDE (15K130, K130)",,
I,EDUCATION,E CN373,E D001,K,140000,0,0,0,LANDER,RENOVATE BATHROOM AND INSTALL WATER FOUNTAINS AT M.S. 51 WILLIAM ALEXAN,,
I,EDUCATION,E CN374,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR M.S. 51 WILLIAM ALEXANDER (15K051, K051)",,
I,EDUCATION,E CN375,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR THE BROOKLYN NEW SCHOOL, P.S. 146 (15K146, K142",,
I,EDUCATION,E CN376,E D001,K,35000,0,0,0,LANDER,PURCHASE TECHNOLOGY FOR BROOKLYN PROSPECT CHARTER SCHOOL (84K707,,
I,EDUCATION,E CN377,E D001,K,35000,0,0,0,LANDER,PURCHASE TECHNOLOGY FOR BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STU,,
I,EDUCATION,E CN378,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR BROOKLYN URBAN GARDEN CHARTER SCHOOL (84K758, K",,
I,EDUCATION,E CN379,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR P.S. 107 JOHN W. KIMBALL (15K107, K107)",,
I,EDUCATION,E CN380,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR MILLENNIUM BROOKLYN HS (15K684, K460)",,
I,EDUCATION,E CN381,E D001,K,35000,0,0,0,LANDER,PURCHASE TECHNOLOGY FOR M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,,
I,EDUCATION,E CN382,E D001,K,35000,0,0,0,LANDER,PURCHASE TECHNOLOGY FOR M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,,
I,EDUCATION,E CN383,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR M.S. 839 (15K839, K437)",,
I,EDUCATION,E CN384,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR PARK SLOPE COLLEGIATE (15K464, K460)",,
I,EDUCATION,E CN385,E D001,K,70000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR PS 118 THE MAURICE SENDAK COMMUNITY SCHOOL, (15",,
I,EDUCATION,E CN386,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR P.S. 133 WILLIAM A. BUTLER (13K133, K317)",,
I,EDUCATION,E CN387,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR THE WINDSOR TERRACE SCHOOL (15K154, K154)",,
I,EDUCATION,E CN388,E D001,K,35000,0,0,0,LANDER,"PURCHASE TECHNOLOGY FOR P.S. 230 DORIS L. COHEN (15K230, K230)",,
